peso	gemeo
77.89794	mais_velho
77.86872	mais_velho
60.71718	mais_velho
74.47574	mais_velho
82.96699	mais_velho
60.99778	mais_velho
85.13163	mais_velho
75.32527	mais_velho
73.66831	mais_velho
66.34928	mais_velho
66.42972	mais_velho
63.56745	mais_velho
89.20469	mais_velho
67.94557	mais_novo
72.04807	mais_novo
60.26625	mais_novo
69.68831	mais_novo
66.64545	mais_novo
64.80655	mais_novo
69.31207	mais_novo
50.85169	mais_novo
67.00972	mais_novo
77.5477	mais_novo
72.00069	mais_novo
74.7985	mais_novo
78.1853	mais_novo
54.67772	mais_novo
57.97231	mais_novo
54.83678	mais_novo
66.88072	mais_novo
